{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.306e-06', 'num_tokens': '1.103e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01512', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.441', 'epoch': '0.4856'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.293e-06', 'num_tokens': '1.106e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01053', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.257', 'epoch': '0.4869'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.28e-06', 'num_tokens': '1.109e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01657', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.238', 'epoch': '0.4881'}
{'loss': '-0.006382', 'grad_norm': '0', 'learning_rate': '5.267e-06', 'num_tokens': '1.112e+07', 'completions/mean_length': '17.75', 'completions/min_length': '17.6', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.75', 'completions/min_terminated_length': '17.6', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '1.1', 'rewards/reward_func/std': '0.2', 'reward': '1.1', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.01897', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.587', 'epoch': '0.4894'}
{'loss': '-8.941e-09', 'grad_norm': '0', 'learning_rate': '5.254e-06', 'num_tokens': '1.114e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '-0.1', 'rewards/reward_func/std': '0.2', 'reward': '-0.1', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.01593', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.471', 'epoch': '0.4906'}
{'loss': '0.007529', 'grad_norm': '0', 'learning_rate': '5.241e-06', 'num_tokens': '1.117e+07', 'completions/mean_length': '17.7', 'completions/min_length': '17.6', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.7', 'completions/min_terminated_length': '17.6', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '1.1', 'rewards/reward_func/std': '0.1155', 'reward': '1.1', 'reward_std': '0.1155', 'frac_reward_zero_std': '0.8', 'entropy': '0.02142', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.594', 'epoch': '0.4919'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.228e-06', 'num_tokens': '1.12e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.0157', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.442', 'epoch': '0.4931'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.215e-06', 'num_tokens': '1.123e+07', 'completions/mean_length': '17.8', 'completions/min_length': '17.8', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.8', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01713', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.608', 'epoch': '0.4944'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.203e-06', 'num_tokens': '1.126e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.007843', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.233', 'epoch': '0.4956'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.19e-06', 'num_tokens': '1.128e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01266', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.317', 'epoch': '0.4969'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.177e-06', 'num_tokens': '1.131e+07', 'completions/mean_length': '18.55', 'completions/min_length': '17.8', 'completions/max_length': '19.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '18.55', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '19.8', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02535', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.924', 'epoch': '0.4981'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.164e-06', 'num_tokens': '1.135e+07', 'completions/mean_length': '23.6', 'completions/min_length': '23.6', 'completions/max_length': '23.6', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '23.6', 'completions/min_terminated_length': '23.6', 'completions/max_terminated_length': '23.6', 'rewards/reward_func/mean': '0.75', 'rewards/reward_func/std': '0', 'reward': '0.75', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01424', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '5.106', 'epoch': '0.4994'}
{'loss': '0.001817', 'grad_norm': '0', 'learning_rate': '5.151e-06', 'num_tokens': '1.138e+07', 'completions/mean_length': '23.65', 'completions/min_length': '23.6', 'completions/max_length': '23.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '23.65', 'completions/min_terminated_length': '23.6', 'completions/max_terminated_length': '23.8', 'rewards/reward_func/mean': '0.7875', 'rewards/reward_func/std': '0.025', 'reward': '0.7875', 'reward_std': '0.025', 'frac_reward_zero_std': '0.8', 'entropy': '0.01082', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '5.145', 'epoch': '0.5006'}
{'eval_loss': '0.0009738', 'eval_runtime': '1506', 'eval_samples_per_second': '0.328', 'eval_steps_per_second': '0.041', 'eval_num_tokens': '1.138e+07', 'eval_completions/mean_length': '14.66', 'eval_completions/min_length': '12.33', 'eval_completions/max_length': '17.4', 'eval_completions/clipped_ratio': '0.002024', 'eval_completions/mean_terminated_length': '14.59', 'eval_completions/min_terminated_length': '12.33', 'eval_completions/max_terminated_length': '17.11', 'eval_rewards/reward_func/mean': '0.482', 'eval_rewards/reward_func/std': '0.4957', 'eval_reward': '0.482', 'eval_reward_std': '0.4957', 'eval_frac_reward_zero_std': '0.913', 'eval_entropy': '0.0158', 'eval_clip_ratio/low_mean': '0', 'eval_clip_ratio/low_min': '0', 'eval_clip_ratio/high_mean': '0', 'eval_clip_ratio/high_max': '0', 'eval_clip_ratio/region_mean': '0', 'epoch': '0.5006'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.138e-06', 'num_tokens': '1.14e+07', 'completions/mean_length': '17.8', 'completions/min_length': '17.8', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.8', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '1.2', 'rewards/reward_func/std': '0', 'reward': '1.2', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01542', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.91', 'epoch': '0.5019'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.125e-06', 'num_tokens': '1.143e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01843', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.522', 'epoch': '0.5031'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.112e-06', 'num_tokens': '1.146e+07', 'completions/mean_length': '23.6', 'completions/min_length': '23.6', 'completions/max_length': '23.6', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '23.6', 'completions/min_terminated_length': '23.6', 'completions/max_terminated_length': '23.6', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01452', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '5.2', 'epoch': '0.5044'}
{'loss': '0.001817', 'grad_norm': '0', 'learning_rate': '5.099e-06', 'num_tokens': '1.149e+07', 'completions/mean_length': '17.85', 'completions/min_length': '17.8', 'completions/max_length': '18', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.85', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '18', 'rewards/reward_func/mean': '0.7875', 'rewards/reward_func/std': '0.025', 'reward': '0.7875', 'reward_std': '0.025', 'frac_reward_zero_std': '0.8', 'entropy': '0.0157', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.868', 'epoch': '0.5056'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.086e-06', 'num_tokens': '1.152e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01132', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.689', 'epoch': '0.5069'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.074e-06', 'num_tokens': '1.155e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.009689', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.432', 'epoch': '0.5081'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.061e-06', 'num_tokens': '1.158e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.6', 'rewards/reward_func/std': '0.2309', 'reward': '0.6', 'reward_std': '0.2309', 'frac_reward_zero_std': '0.8', 'entropy': '0.02211', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.282', 'epoch': '0.5094'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.048e-06', 'num_tokens': '1.161e+07', 'completions/mean_length': '17.8', 'completions/min_length': '17.8', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.8', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01004', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.83', 'epoch': '0.5106'}
{'loss': '0.02334', 'grad_norm': '0', 'learning_rate': '5.035e-06', 'num_tokens': '1.164e+07', 'completions/mean_length': '18.5', 'completions/min_length': '16.8', 'completions/max_length': '22.4', 'completions/clipped_ratio': '0.05', 'completions/mean_terminated_length': '17.2', 'completions/min_terminated_length': '16.8', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '-0.4286', 'rewards/reward_func/std': '0.03299', 'reward': '-0.4286', 'reward_std': '0.03299', 'frac_reward_zero_std': '0.8', 'entropy': '0.01971', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.87', 'epoch': '0.5119'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.022e-06', 'num_tokens': '1.166e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '-0.8', 'rewards/reward_func/std': '0', 'reward': '-0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.007348', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.262', 'epoch': '0.5131'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '5.009e-06', 'num_tokens': '1.169e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.00918', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.616', 'epoch': '0.5144'}
{'loss': '0.003685', 'grad_norm': '2.675', 'learning_rate': '4.996e-06', 'num_tokens': '1.172e+07', 'completions/mean_length': '11.95', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.95', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.6', 'rewards/reward_func/std': '0.2309', 'reward': '0.6', 'reward_std': '0.2309', 'frac_reward_zero_std': '0.8', 'entropy': '0.02461', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.347', 'epoch': '0.5156'}
{'loss': '0.004122', 'grad_norm': '2.572', 'learning_rate': '4.983e-06', 'num_tokens': '1.175e+07', 'completions/mean_length': '18', 'completions/min_length': '17.8', 'completions/max_length': '18.2', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '18', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '18.2', 'rewards/reward_func/mean': '0.2', 'rewards/reward_func/std': '0.2577', 'reward': '0.2', 'reward_std': '0.2577', 'frac_reward_zero_std': '0.6', 'entropy': '0.03019', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.854', 'epoch': '0.5169'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '4.97e-06', 'num_tokens': '1.178e+07', 'completions/mean_length': '22.4', 'completions/min_length': '20.6', 'completions/max_length': '24.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '22.4', 'completions/min_terminated_length': '20.6', 'completions/max_terminated_length': '24.8', 'rewards/reward_func/mean': '1.08', 'rewards/reward_func/std': '0', 'reward': '1.08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02593', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '5.052', 'epoch': '0.5181'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '4.957e-06', 'num_tokens': '1.181e+07', 'completions/mean_length': '29.8', 'completions/min_length': '28.4', 'completions/max_length': '34', 'completions/clipped_ratio': '0.05', 'completions/mean_terminated_length': '28.4', 'completions/min_terminated_length': '28.4', 'completions/max_terminated_length': '28.4', 'rewards/reward_func/mean': '1.143', 'rewards/reward_func/std': '0', 'reward': '1.143', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01331', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '5.883', 'epoch': '0.5194'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '4.945e-06', 'num_tokens': '1.184e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01115', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.48', 'epoch': '0.5207'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '4.932e-06', 'num_tokens': '1.187e+07', 'completions/mean_length': '17.8', 'completions/min_length': '17.8', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.8', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01162', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.561', 'epoch': '0.5219'}
{'loss': '0.006665', 'grad_norm': '0', 'learning_rate': '4.919e-06', 'num_tokens': '1.19e+07', 'completions/mean_length': '11.85', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.85', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.75', 'rewards/reward_func/std': '0.1', 'reward': '0.75', 'reward_std': '0.1', 'frac_reward_zero_std': '0.8', 'entropy': '0.03143', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.31', 'epoch': '0.5232'}
{'loss': '0.007529', 'grad_norm': '0', 'learning_rate': '4.906e-06', 'num_tokens': '1.193e+07', 'completions/mean_length': '11.9', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.9', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.3', 'rewards/reward_func/std': '0.1155', 'reward': '0.3', 'reward_std': '0.1155', 'frac_reward_zero_std': '0.8', 'entropy': '0.0275', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.355', 'epoch': '0.5244'}
{'loss': '-0.006382', 'grad_norm': '0', 'learning_rate': '4.893e-06', 'num_tokens': '1.196e+07', 'completions/mean_length': '17.75', 'completions/min_length': '17.6', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.75', 'completions/min_terminated_length': '17.6', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '0.3', 'rewards/reward_func/std': '0.2', 'reward': '0.3', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.01985', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.907', 'epoch': '0.5257'}
{'eval_loss': '0.001956', 'eval_runtime': '1525', 'eval_samples_per_second': '0.324', 'eval_steps_per_second': '0.041', 'eval_num_tokens': '1.196e+07', 'eval_completions/mean_length': '14.78', 'eval_completions/min_length': '12.31', 'eval_completions/max_length': '17.86', 'eval_completions/clipped_ratio': '0.003543', 'eval_completions/mean_terminated_length': '14.64', 'eval_completions/min_terminated_length': '12.31', 'eval_completions/max_terminated_length': '17.47', 'eval_rewards/reward_func/mean': '0.482', 'eval_rewards/reward_func/std': '0.5057', 'eval_reward': '0.482', 'eval_reward_std': '0.5057', 'eval_frac_reward_zero_std': '0.9008', 'eval_entropy': '0.01652', 'eval_clip_ratio/low_mean': '0', 'eval_clip_ratio/low_min': '0', 'eval_clip_ratio/high_mean': '0', 'eval_clip_ratio/high_max': '0', 'eval_clip_ratio/region_mean': '0', 'epoch': '0.5257'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '4.88e-06', 'num_tokens': '1.198e+07', 'completions/mean_length': '17.3', 'completions/min_length': '16.8', 'completions/max_length': '18.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.3', 'completions/min_terminated_length': '16.8', 'completions/max_terminated_length': '18.8', 'rewards/reward_func/mean': '0.7429', 'rewards/reward_func/std': '0', 'reward': '0.7429', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01176', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.807', 'epoch': '0.5269'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '4.867e-06', 'num_tokens': '1.201e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '-0.8', 'rewards/reward_func/std': '0', 'reward': '-0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01322', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.337', 'epoch': '0.5282'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '4.854e-06', 'num_tokens': '1.204e+07', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.00816', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.313', 'epoch': '0.5294'}
